Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-12-15,16:00:00,38570,38756,38570,38726,396826,0
2017-12-15,17:00:00,38727,38804,38643,38657,3126953,0
2017-12-18,10:00:00,38774.74,38805,38583.58,38777,243718,0
2017-12-18,11:00:00,38769,38808,38662,38669,138599,0
2017-12-18,12:00:00,38672,38726,38541,38554,462730,0
2017-12-18,13:00:00,38555,38606,38517,38576,80019,0
2017-12-18,14:00:00,38580,38628,38539,38584,228121,0
2017-12-18,15:00:00,38590,38696,38566,38678,433840,0
2017-12-18,16:00:00,38681,38803,38650,38778,234985,0
2017-12-18,17:00:00,38773,38814,38666,38744,663174,0
2017-12-19,10:00:00,38782,38948,38690,38807,931131,0
2017-12-19,11:00:00,38796,38875,38743,38853,657440,0
2017-12-19,12:00:00,38857,38857,38716,38769,249881,0
2017-12-19,13:00:00,38750,38845,38747,38747,207356,0
2017-12-19,14:00:00,38746,38764,38730,38742,501842,0
2017-12-19,15:00:00,38752,38753,38674,38684,369736,0
2017-12-19,16:00:00,38697,38854,38675,38852,340527,0
2017-12-19,17:00:00,38825,39049,38807,38807,990200,0
2017-12-20,10:00:00,38977,39174,38846,38858,380407,0
2017-12-20,11:00:00,38855,38909,38778,38860,144899,0
2017-12-20,12:00:00,38845,38945,38845,38929,262425,0
